	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31	dim_32	dim_33	dim_34	dim_35	dim_36	dim_37	dim_38	dim_39	dim_40	dim_41	dim_42	dim_43	dim_44	dim_45	dim_46	dim_47	dim_48	dim_49	dim_50	dim_51	dim_52	dim_53	dim_54	dim_55	dim_56	dim_57	dim_58	dim_59	dim_60	dim_61	dim_62	dim_63
Diagnosis Age	-0.021968508	-0.28519866	-0.17639872	-0.15849945	-0.24524713	0.2314055	-0.25918436	-0.1763431	0.19439006	-0.07170987	-0.029372167	0.034438714	0.08292167	0.03950217	0.057532266	0.07489126	0.14745185	-0.04845515	0.022592032	0.016341655	0.19839978	-0.030674778	-0.2453647	0.0497104	-0.17514065	-0.1213479	0.20253867	-0.079041705	0.2259398	-0.22801244	0.046551373	0.1898681	-0.11493907	0.033913083	-0.12956972	-0.21051292	0.2616603	-0.2364296	-0.1299455	0.21175109	0.083255775	0.03228884	-0.22354981	0.031945534	0.0760661	-0.12897053	-0.15552455	-0.13489449	0.04076887	-0.09294536	-0.10461842	-0.06987077	0.061862588	-0.13965748	0.07197853	0.08252253	0.038112435	0.03889845	-0.12336924	-0.09031146	-0.19005282	0.115039155	0.10386793	-0.053823303
Aneuploidy Score	0.14504002	0.21148118	0.06313806	-0.26629567	0.032668516	0.1692566	0.00972683	-0.1629015	0.015231608	0.03524518	-0.20572224	0.25519043	0.049266256	-0.21515454	-0.19342478	-0.1381827	-0.33451876	0.12930025	-0.20391385	-0.18647219	-0.1675698	0.06204132	0.22084863	-0.05899441	0.2301126	-0.021693159	0.058784142	-0.053728487	0.24970421	-0.10260732	-0.119499505	0.07948249	-0.14746031	0.09849227	0.10690892	0.09768537	0.27869117	0.036146022	0.12982251	0.105063915	0.23653415	-0.1256162	0.24260725	-0.16971754	-0.05628651	0.08768199	-0.052457966	0.013114323	-0.36650646	0.24142319	0.0026270635	0.15164426	-0.14318487	0.11604038	-0.22307825	-0.14891087	-0.1830096	-0.09308484	0.07351024	-0.24739243	0.16313832	-0.27240208	-0.04796782	0.2263566
Last Communication Contact from Initial Pathologic Diagnosis Date	-0.046103463	0.15954128	-0.2689359	0.03533753	-0.27240646	-0.13055022	-0.18482295	-0.06878991	-0.13367367	0.071873575	0.120138764	0.20058438	0.13106215	-0.23403104	-0.090273544	-0.08068945	-0.18689491	-0.07326738	0.20934664	0.10252489	-0.07430825	-0.3073433	-0.14174184	-0.17968822	-0.13132614	-0.2102285	0.032419007	-0.2553436	-0.14644852	0.09349211	0.34688005	-0.16337177	-0.048673294	-0.006024622	0.17035449	-0.046783708	0.33712786	0.029861849	0.02569028	-0.21527919	-0.13298076	0.07308978	-0.066174455	0.02444913	0.12744527	0.24434243	0.2166947	-0.02272472	0.07355187	0.0039188345	-0.2848347	-0.15736043	-0.10389304	-0.11457134	0.059115842	0.010314484	-0.05970492	-0.13276905	-0.19551966	0.21853091	0.14754468	0.23039682	0.0950331	0.24283852
Birth from Initial Pathologic Diagnosis Date	-0.11643247	-0.23560129	0.11915974	-0.060187176	-0.18631598	0.26550817	-0.18590038	-0.035976306	-0.11752175	0.0642203	0.15995567	-0.17004004	0.118237175	0.15963562	0.13988484	-0.119060084	-0.14575028	-0.15802187	0.016640523	-0.20969562	-0.04897353	-0.029095251	-0.040303282	-0.21424435	0.104157075	0.0724746	0.08931996	0.07931002	0.13406497	0.04103572	0.23978028	0.035245147	0.0024315985	-0.12061171	0.21361396	-0.10156708	-0.003034762	-0.024359576	0.178548	0.09481701	-0.08369642	0.2540645	-0.17537786	-0.22995369	-0.25472206	-0.1712475	0.017120695	-0.030666012	-0.04054785	-0.097107366	-0.07937504	-0.11031203	-0.112793244	-0.1643682	0.055364378	-0.0774016	0.009908898	-0.15415406	-0.14665277	0.2471228	-0.18819761	-0.07651909	-0.05041592	-0.10358487
Last Alive Less Initial Pathologic Diagnosis Date Calculated Day Value	-0.33093032	-0.0033057753	0.08965435	-0.15231113	0.10296796	0.014329823	0.31821373	-0.27035502	-0.08972775	-0.17189582	-0.16647747	0.04200855	0.47178617	-0.098365925	-0.102785185	0.12172761	-0.19506682	0.10682756	0.13827103	-0.08850082	-0.08734505	-0.21553753	0.26980597	0.16802311	-0.087553315	0.23116097	0.30094355	-0.054646417	-0.16068164	-0.18422636	0.085290834	-0.071645424	-0.04441467	0.17099637	0.14715822	0.2955058	0.2971019	0.084188595	0.036190063	-0.107142024	-0.07287573	-0.15206522	-0.2687619	-0.0004729476	-0.2323521	-0.17294584	0.21402684	-0.11663747	-0.11262262	-0.08648689	0.17615397	-0.005711958	0.016626671	0.17924096	-0.06907021	-0.2567682	0.15242355	0.0758616	-0.34315833	0.20251444	-0.045358345	0.116151206	-0.32228163	0.08607038
Fraction Genome Altered	0.06700289	-0.105861	0.14218703	-0.12355166	-0.1508039	-0.117098175	-0.04360458	-0.2766888	0.1913315	0.0780033	0.050907213	0.27065545	0.25334227	-0.21027811	0.0026749694	0.27122608	0.054341916	0.024916256	0.06440373	0.02172126	-0.09511386	0.20927404	-0.1096451	-0.10806177	0.09107743	0.2301298	-0.13663809	0.15551671	0.13640654	-0.29312694	0.010016874	-0.22012652	0.007611658	0.23223373	0.077089176	0.04131717	0.080462255	-0.31666145	-0.1415213	0.14615919	-0.018686228	-0.17102921	-0.031192383	0.13037995	-0.075631805	-0.15127149	0.07013472	-0.1615491	-0.19699052	-0.08244785	0.1350293	-0.22265711	0.1882226	-0.043566316	-0.00960024	-0.23537369	-0.28925887	-0.00044339683	-0.22508405	0.10210317	-0.13836439	-0.20742355	0.058486767	0.116817206
Mutation Count	0.32413808	0.1749963	-0.16966899	-0.22420347	0.10729088	0.22473891	0.23634265	0.20595331	-0.12809248	-0.110186115	0.1108655	0.0718369	0.011633181	-0.10212392	-0.25374007	0.12741172	-0.20539854	0.17677404	0.101047404	0.158106	0.14560048	-0.16579293	-0.22891213	0.24053484	-0.24766037	-0.0025805105	0.45624012	-0.17088367	-0.2215815	-0.05401932	0.14585795	-0.0109638	-0.20014387	0.06852271	-0.19385323	-0.09260151	0.38911486	0.065236196	0.062632985	-0.07862677	0.10747162	-0.15064645	-0.21937318	-0.015356576	0.027354328	0.30572262	-0.18651082	0.020255288	0.38868007	-0.11091856	-0.057305217	0.16505021	-0.0711248	-0.3398609	0.08513057	-0.014965342	0.24956894	0.102513835	0.11708747	0.14164208	0.17712952	-0.25907782	0.09229307	-0.06507076
cigarettes_per_day.exposures	-0.38897926	-0.16159968	-0.14159654	-0.24036637	-0.07772344	0.10076109	0.05867794	0.086793736	0.09107739	-0.27984512	0.13021587	-0.16268903	0.2841279	0.017496487	0.050307855	0.07259859	-0.3310308	-0.047065612	0.05943151	-0.073989086	-0.06483277	0.13721506	0.22266091	0.23389472	0.2233798	-0.17759322	-0.24333833	0.20232	0.17512733	-0.35145685	0.15286599	0.17935564	0.12868282	0.32755658	-0.015835404	-0.19015925	-0.0007193836	-0.13640304	0.12281015	0.08703188	0.20670082	0.21549165	-0.109738395	-0.39181727	-0.08846694	-0.083911605	0.24399506	-0.13818267	0.12881523	0.124594584	-0.11082113	-0.103116676	-0.074996606	0.07752903	-0.031180669	-0.40697545	0.13609217	-0.030949121	-0.17175092	0.010264884	-0.08900717	-0.2393537	-0.13794166	-0.033673726
pack_years_smoked.exposures	-0.15525533	-0.3558565	0.17018403	0.063673444	0.30261096	0.17370543	-0.060985014	0.01992886	-0.14465831	0.10414637	-0.22038549	0.16334373	0.06183197	0.16965695	0.049451664	-0.112896405	-0.08896551	-0.09450394	0.24077085	-0.07962645	0.19727449	-0.18272457	0.20004757	0.071863286	0.22863191	-0.07994527	-0.037848197	0.007845526	-0.10862071	-0.22406198	0.23678191	0.1997303	-0.15272021	0.28712565	-0.042328544	0.10386014	0.30558035	-0.117270015	-0.0053430707	0.2695864	-0.07196591	0.20347656	-0.317349	-0.058957316	-0.07227949	-0.09422623	0.18856733	-0.0237379	-0.23277007	0.13087165	-0.2518263	-0.33162498	0.18283473	-0.10334406	-0.14133334	-0.3448327	0.069367886	-0.048405126	-0.14407778	0.20302676	-0.2646085	-0.2778187	-0.15861599	-0.041953385
years_smoked.exposures	-0.20804055	-0.42380327	0.13948351	0.26554003	0.017265787	-0.08971456	0.15868215	-0.04798	-0.20013295	-0.26908693	-0.16670425	-0.24352452	0.18286707	-0.25263923	0.19067642	-0.22266985	-0.11547958	0.35374394	-0.10604392	-0.15922546	0.08350989	-0.19888909	0.0007675612	-0.17250773	0.072858326	-0.15599254	0.29718924	-0.14154427	-0.3058799	-0.12939173	0.28056726	0.08255744	0.27498507	0.10050624	-0.17171103	-0.368426	0.4541802	-0.20214207	-0.20339087	0.22976327	0.11098913	-0.26609036	-0.111741304	0.076874614	-0.45047617	0.07126504	-0.010953196	0.38032654	0.08235557	0.35024655	-0.08588403	-0.062188614	0.031565778	0.33401763	-0.049748324	0.10442413	0.18527643	0.11943456	-0.0075842277	-0.36596578	-0.19563854	0.03298429	0.031002803	0.2094391
